timestamp,grid_size,grid_width,grid_height,max_possible_score,agent,agent_category,episode,points_scored,game_won,game_won_percentage,moves_made,total_reward,efficiency,snake_length,survival_time,termination_reason,score_percentage,board_coverage,moves_per_food,complexity_ratio,is_training_grid,successful_episode,high_performance
20251015_171004,8x8,8,8,61,GP,PSO-NN,115,15,0,0,163,684.9908591408584,0.09202453987730061,18,0.015258312225341797,self_collision,24.59016393442623,28.125,10.866666666666667,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,116,11,0,0,89,475.21951659451634,0.12359550561797752,14,0.0015921592712402344,self_collision,18.0327868852459,21.875,8.090909090909092,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,117,20,0,0,162,944.6687590187582,0.12345679012345678,23,0.0,self_collision,32.78688524590164,35.9375,8.1,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,118,19,0,0,172,894.6504689754681,0.11046511627906977,22,0.0,self_collision,31.147540983606557,34.375,9.052631578947368,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,119,21,0,0,214,1000.2762598512593,0.09813084112149532,24,0.0,self_collision,34.42622950819672,37.5,10.19047619047619,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,120,15,0,0,135,688.0936507936503,0.1111111111111111,18,0.015182733535766602,self_collision,24.59016393442623,28.125,9.0,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,121,3,0,0,32,59.785714285714306,0.09375,6,0.0009324550628662109,wall_collision,4.918032786885246,9.375,10.666666666666666,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,122,17,0,0,150,787.6405483405479,0.11333333333333333,20,0.00042748451232910156,self_collision,27.86885245901639,31.25,8.823529411764707,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,123,14,0,0,129,632.1286075036071,0.10852713178294573,17,0.0,self_collision,22.950819672131146,26.5625,9.214285714285714,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,124,15,0,0,136,687.8821789321786,0.11029411764705882,18,0.0,self_collision,24.59016393442623,28.125,9.066666666666666,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,125,19,0,0,185,893.9310717060706,0.10270270270270271,22,0.0,self_collision,31.147540983606557,34.375,9.736842105263158,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,126,20,0,0,210,948.0750832500826,0.09523809523809523,23,0.03325390815734863,self_collision,32.78688524590164,35.9375,10.5,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,127,17,0,0,172,789.6433372183363,0.09883720930232558,20,0.0,wall_collision,27.86885245901639,31.25,10.117647058823529,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,128,10,0,0,92,421.08020590520573,0.10869565217391304,13,0.0,wall_collision,16.39344262295082,20.3125,9.2,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,129,23,0,0,218,1103.0910894660897,0.10550458715596331,26,0.016638994216918945,self_collision,37.704918032786885,40.625,9.478260869565217,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,130,16,0,0,163,743.5698412698407,0.09815950920245399,19,0.0,self_collision,26.229508196721312,29.6875,10.1875,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,131,19,0,0,218,895.3001803751795,0.0871559633027523,22,0.0,self_collision,31.147540983606557,34.375,11.473684210526315,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,132,20,0,0,195,946.215187590187,0.10256410256410256,23,0.015386104583740234,self_collision,32.78688524590164,35.9375,9.75,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,133,9,0,0,96,371.19489954489944,0.09375,12,0.00037288665771484375,wall_collision,14.754098360655737,18.75,10.666666666666666,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,134,1,0,0,16,-45.69047619047618,0.0625,4,0.0,wall_collision,1.639344262295082,6.25,16.0,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,135,17,0,0,150,791.5877344877342,0.11333333333333333,20,0.0,self_collision,27.86885245901639,31.25,8.823529411764707,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,136,15,0,0,153,684.4734820734818,0.09803921568627451,18,0.0,self_collision,24.59016393442623,28.125,10.2,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,137,18,0,0,162,842.6678571428562,0.1111111111111111,21,0.0,self_collision,29.508196721311474,32.8125,9.0,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,138,9,0,0,72,371.1646825396823,0.125,12,0.0,self_collision,14.754098360655737,18.75,8.0,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,139,17,0,0,177,789.0933372183367,0.096045197740113,20,0.016772031784057617,self_collision,27.86885245901639,31.25,10.411764705882353,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,140,13,0,0,148,587.7031746031741,0.08783783783783784,16,0.0,self_collision,21.311475409836063,25.0,11.384615384615385,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,141,31,0,0,283,1530.2682539682573,0.10954063604240283,34,0.0,self_collision,50.81967213114754,53.125,9.129032258064516,0.64,False,1,1
20251015_171004,8x8,8,8,61,GP,PSO-NN,142,19,0,0,170,896.3051587301586,0.11176470588235295,22,0.0,self_collision,31.147540983606557,34.375,8.947368421052632,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,143,17,0,0,143,793.0337301587299,0.11888111888111888,20,0.018107891082763672,self_collision,27.86885245901639,31.25,8.411764705882353,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,144,4,0,0,22,108.53333333333333,0.18181818181818182,7,0.0,self_collision,6.557377049180328,10.9375,5.5,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,145,5,0,0,53,160.4043512043512,0.09433962264150944,8,0.0,self_collision,8.19672131147541,12.5,10.6,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,146,18,0,0,152,841.8389971139965,0.11842105263157894,21,0.0,self_collision,29.508196721311474,32.8125,8.444444444444445,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,147,21,0,0,183,996.2171356421356,0.11475409836065574,24,0.0,self_collision,34.42622950819672,37.5,8.714285714285714,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,148,3,0,0,23,56.02738095238095,0.13043478260869565,6,0.0,self_collision,4.918032786885246,9.375,7.666666666666667,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,149,17,0,0,188,799.8088383838376,0.09042553191489362,20,0.0,self_collision,27.86885245901639,31.25,11.058823529411764,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,150,17,0,0,143,789.0571789321788,0.11888111888111888,20,0.018027544021606445,self_collision,27.86885245901639,31.25,8.411764705882353,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,151,17,0,0,166,787.8742784992781,0.10240963855421686,20,0.0030012130737304688,self_collision,27.86885245901639,31.25,9.764705882352942,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,152,25,0,0,274,1222.818373293374,0.09124087591240876,28,0.0069904327392578125,self_collision,40.98360655737705,43.75,10.96,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,153,17,0,0,158,793.5214285714279,0.10759493670886076,20,0.0034308433532714844,self_collision,27.86885245901639,31.25,9.294117647058824,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,154,18,0,0,174,841.4420995670988,0.10344827586206896,21,0.0,self_collision,29.508196721311474,32.8125,9.666666666666666,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,155,22,0,0,223,1053.6465478965476,0.09865470852017937,25,0.0,self_collision,36.0655737704918,39.0625,10.136363636363637,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,156,19,0,0,205,902.5271284271278,0.09268292682926829,22,0.0,self_collision,31.147540983606557,34.375,10.789473684210526,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,157,3,0,0,36,60.08809523809526,0.08333333333333333,6,0.015200138092041016,wall_collision,4.918032786885246,9.375,12.0,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,158,24,0,0,235,1164.237301587302,0.10212765957446808,27,0.0019614696502685547,self_collision,39.34426229508197,42.1875,9.791666666666666,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,159,21,0,0,204,1001.8353174603171,0.10294117647058823,24,0.0,self_collision,34.42622950819672,37.5,9.714285714285714,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,160,11,0,0,108,475.14882062382037,0.10185185185185185,14,0.0,wall_collision,18.0327868852459,21.875,9.818181818181818,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,161,13,0,0,138,580.0377206127202,0.09420289855072464,16,0.0,self_collision,21.311475409836063,25.0,10.615384615384615,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,162,22,0,0,247,1051.7212232212235,0.08906882591093117,25,0.016608715057373047,self_collision,36.0655737704918,39.0625,11.227272727272727,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,163,13,0,0,119,583.2301587301585,0.1092436974789916,16,0.0,self_collision,21.311475409836063,25.0,9.153846153846153,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,164,18,0,0,157,841.3750360750357,0.11464968152866242,21,0.0,self_collision,29.508196721311474,32.8125,8.722222222222221,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,165,15,0,0,167,693.670670995671,0.08982035928143713,18,0.0,self_collision,24.59016393442623,28.125,11.133333333333333,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,166,14,0,0,128,636.432936507936,0.109375,17,0.0,self_collision,22.950819672131146,26.5625,9.142857142857142,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,167,26,0,0,265,1262.2064685314697,0.09811320754716982,29,0.01676201820373535,self_collision,42.62295081967213,45.3125,10.192307692307692,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,168,18,0,0,231,844.8997474747466,0.07792207792207792,21,0.0,self_collision,29.508196721311474,32.8125,12.833333333333334,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,169,25,0,0,233,1212.3075868575884,0.1072961373390558,28,0.0,self_collision,40.98360655737705,43.75,9.32,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,170,10,0,0,100,425.3861471861471,0.1,13,0.0012407302856445312,wall_collision,16.39344262295082,20.3125,10.0,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,171,22,0,0,220,1054.026623376623,0.1,25,0.0,self_collision,36.0655737704918,39.0625,10.0,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,172,17,0,0,168,786.9511766011761,0.10119047619047619,20,0.0,self_collision,27.86885245901639,31.25,9.882352941176471,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,173,19,0,0,181,892.1028249528244,0.10497237569060773,22,0.0,invalid_action_collision,31.147540983606557,34.375,9.526315789473685,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,174,17,0,0,176,791.04448051948,0.09659090909090909,20,0.016739606857299805,self_collision,27.86885245901639,31.25,10.352941176470589,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,175,13,0,0,132,578.1869769119763,0.09848484848484848,16,0.0,self_collision,21.311475409836063,25.0,10.153846153846153,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,176,19,0,0,205,898.5044372294369,0.09268292682926829,22,0.0,self_collision,31.147540983606557,34.375,10.789473684210526,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,177,4,0,0,30,107.9746031746032,0.13333333333333333,7,0.0,self_collision,6.557377049180328,10.9375,7.5,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,178,21,0,0,182,997.9674963924965,0.11538461538461539,24,0.0,self_collision,34.42622950819672,37.5,8.666666666666666,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,179,15,0,0,148,685.4107142857138,0.10135135135135136,18,0.0,self_collision,24.59016393442623,28.125,9.866666666666667,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,180,19,0,0,187,894.0743506493499,0.10160427807486631,22,0.016707658767700195,self_collision,31.147540983606557,34.375,9.842105263157896,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,181,15,0,0,149,686.1742424242423,0.10067114093959731,18,0.0,self_collision,24.59016393442623,28.125,9.933333333333334,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,182,16,0,0,145,738.2234237984235,0.1103448275862069,19,0.0,self_collision,26.229508196721312,29.6875,9.0625,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,183,7,0,0,57,264.08658008658,0.12280701754385964,10,0.0,self_collision,11.475409836065573,15.625,8.142857142857142,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,184,11,0,0,108,475.6282106782105,0.10185185185185185,14,0.0,wall_collision,18.0327868852459,21.875,9.818181818181818,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,185,26,0,0,224,1258.2727272727277,0.11607142857142858,29,0.016430377960205078,self_collision,42.62295081967213,45.3125,8.615384615384615,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,186,10,0,0,99,424.5389249639246,0.10101010101010101,13,0.0,self_collision,16.39344262295082,20.3125,9.9,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,187,21,0,0,195,995.5332944832942,0.1076923076923077,24,0.0,self_collision,34.42622950819672,37.5,9.285714285714286,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,188,9,0,0,71,369.8805555555555,0.1267605633802817,12,0.0,self_collision,14.754098360655737,18.75,7.888888888888889,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,189,8,0,0,78,324.8384920634918,0.10256410256410256,11,0.0,wall_collision,13.114754098360656,17.1875,9.75,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,190,23,0,0,247,1107.0029942279948,0.0931174089068826,26,0.016800642013549805,self_collision,37.704918032786885,40.625,10.73913043478261,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,191,18,0,0,161,844.8908730158723,0.11180124223602485,21,0.0,self_collision,29.508196721311474,32.8125,8.944444444444445,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,192,23,0,0,206,1105.3001082251094,0.11165048543689321,26,0.0,self_collision,37.704918032786885,40.625,8.956521739130435,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,193,17,0,0,156,788.3869769119764,0.10897435897435898,20,0.0,self_collision,27.86885245901639,31.25,9.176470588235293,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,194,18,0,0,172,841.7270562770555,0.10465116279069768,21,0.016447067260742188,self_collision,29.508196721311474,32.8125,9.555555555555555,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,195,18,0,0,179,846.216269841269,0.1005586592178771,21,0.0,self_collision,29.508196721311474,32.8125,9.944444444444445,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,196,14,0,0,109,633.0821428571427,0.12844036697247707,17,0.0,self_collision,22.950819672131146,26.5625,7.785714285714286,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,197,16,0,0,153,736.4008047508042,0.10457516339869281,19,0.0,self_collision,26.229508196721312,29.6875,9.5625,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,198,21,0,0,210,1007.2857503607497,0.1,24,0.016625404357910156,self_collision,34.42622950819672,37.5,10.0,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,199,16,0,0,148,739.2568542568539,0.10810810810810811,19,0.0,wall_collision,26.229508196721312,29.6875,9.25,0.64,False,1,0
20251015_171004,8x8,8,8,61,GP,PSO-NN,200,18,0,0,185,838.9744588744582,0.0972972972972973,21,0.0,self_collision,29.508196721311474,32.8125,10.277777777777779,0.64,False,1,0
20251015_171004,8x8,8,8,61,DQN,Simple_Agent,1,18,0,0,99,832.0404761904758,0.18181818181818182,21,0.049633026123046875,self_collision,29.508196721311474,32.8125,5.5,0.64,False,1,0
20251015_171004,8x8,8,8,61,DQN,Simple_Agent,2,13,0,0,103,575.4874098124094,0.1262135922330097,16,0.10051584243774414,wall_collision,21.311475409836063,25.0,7.923076923076923,0.64,False,1,0
20251015_171004,8x8,8,8,61,DQN,Simple_Agent,3,9,0,0,59,366.37103174603163,0.15254237288135594,12,0.03316235542297363,self_collision,14.754098360655737,18.75,6.555555555555555,0.64,False,1,0
20251015_171004,8x8,8,8,61,DQN,Simple_Agent,4,19,0,0,129,887.6000360750357,0.14728682170542637,22,0.06667137145996094,self_collision,31.147540983606557,34.375,6.7894736842105265,0.64,False,1,0
20251015_171004,8x8,8,8,61,DQN,Simple_Agent,5,6,0,0,35,211.06190476190477,0.17142857142857143,9,0.016694068908691406,self_collision,9.836065573770492,14.0625,5.833333333333333,0.64,False,1,0
20251015_171004,8x8,8,8,61,DQN,Simple_Agent,6,10,0,0,52,416.90836940836937,0.19230769230769232,13,0.03308606147766113,self_collision,16.39344262295082,20.3125,5.2,0.64,False,1,0
20251015_171004,8x8,8,8,61,DQN,Simple_Agent,7,9,0,0,47,366.8563492063491,0.19148936170212766,12,0.01714611053466797,self_collision,14.754098360655737,18.75,5.222222222222222,0.64,False,1,0
20251015_171004,8x8,8,8,61,DQN,Simple_Agent,8,9,0,0,58,367.1103174603173,0.15517241379310345,12,0.0333247184753418,wall_collision,14.754098360655737,18.75,6.444444444444445,0.64,False,1,0
20251015_171004,8x8,8,8,61,DQN,Simple_Agent,9,12,0,0,63,521.0936507936503,0.19047619047619047,15,0.033226966857910156,self_collision,19.672131147540984,23.4375,5.25,0.64,False,1,0
20251015_171004,8x8,8,8,61,DQN,Simple_Agent,10,18,0,0,118,832.4587301587295,0.15254237288135594,21,0.049980878829956055,self_collision,29.508196721311474,32.8125,6.555555555555555,0.64,False,1,0
20251015_171004,8x8,8,8,61,DQN,Simple_Agent,11,18,0,0,138,838.6579365079361,0.13043478260869565,21,0.06639266014099121,self_collision,29.508196721311474,32.8125,7.666666666666667,0.64,False,1,0
20251015_171004,8x8,8,8,61,DQN,Simple_Agent,12,8,0,0,59,315.41908369408367,0.13559322033898305,11,0.03348946571350098,self_collision,13.114754098360656,17.1875,7.375,0.64,False,1,0
20251015_171004,8x8,8,8,61,DQN,Simple_Agent,13,14,0,0,82,628.378968253968,0.17073170731707318,17,0.033506155014038086,self_collision,22.950819672131146,26.5625,5.857142857142857,0.64,False,1,0
20251015_171004,8x8,8,8,61,DQN,Simple_Agent,14,14,0,0,97,628.1511904761902,0.14432989690721648,17,0.08342671394348145,self_collision,22.950819672131146,26.5625,6.928571428571429,0.64,False,1,0
20251015_171004,8x8,8,8,61,DQN,Simple_Agent,15,23,0,0,156,1094.5916666666674,0.14743589743589744,26,0.07959794998168945,self_collision,37.704918032786885,40.625,6.782608695652174,0.64,False,1,0
20251015_171004,8x8,8,8,61,DQN,Simple_Agent,16,16,0,0,119,731.0610861360858,0.13445378151260504,19,0.06361579895019531,self_collision,26.229508196721312,29.6875,7.4375,0.64,False,1,0
20251015_171004,8x8,8,8,61,DQN,Simple_Agent,17,18,0,0,87,830.7527777777774,0.20689655172413793,21,0.04009723663330078,wall_collision,29.508196721311474,32.8125,4.833333333333333,0.64,False,1,0
20251015_171004,8x8,8,8,61,DQN,Simple_Agent,18,29,0,0,234,1408.0746503496518,0.12393162393162394,32,0.14972949028015137,self_collision,47.540983606557376,50.0,8.068965517241379,0.64,False,1,0
20251015_171004,8x8,8,8,61,DQN,Simple_Agent,19,13,0,0,99,576.640512265512,0.13131313131313133,16,0.05011153221130371,wall_collision,21.311475409836063,25.0,7.615384615384615,0.64,False,1,0
20251015_171004,8x8,8,8,61,DQN,Simple_Agent,20,23,0,0,129,1091.7309884559884,0.17829457364341086,26,0.06701397895812988,self_collision,37.704918032786885,40.625,5.608695652173913,0.64,False,1,0
20251015_171004,8x8,8,8,61,DQN,Simple_Agent,21,9,0,0,63,367.3277777777777,0.14285714285714285,12,0.016369342803955078,self_collision,14.754098360655737,18.75,7.0,0.64,False,1,0
20251015_171004,8x8,8,8,61,DQN,Simple_Agent,22,13,0,0,88,576.0195165945163,0.14772727272727273,16,0.05027890205383301,self_collision,21.311475409836063,25.0,6.769230769230769,0.64,False,1,0
20251015_171004,8x8,8,8,61,DQN,Simple_Agent,23,20,0,0,167,942.9611111111105,0.11976047904191617,23,0.08351778984069824,self_collision,32.78688524590164,35.9375,8.35,0.64,False,1,0
20251015_171004,8x8,8,8,61,DQN,Simple_Agent,24,21,0,0,158,994.0460678210677,0.13291139240506328,24,0.06613636016845703,self_collision,34.42622950819672,37.5,7.523809523809524,0.64,False,1,0
20251015_171004,8x8,8,8,61,DQN,Simple_Agent,25,19,0,0,138,887.9313963813959,0.13768115942028986,22,0.06719589233398438,self_collision,31.147540983606557,34.375,7.2631578947368425,0.64,False,1,0
20251015_171004,8x8,8,8,61,DQN,Simple_Agent,26,10,0,0,77,419.65996780996784,0.12987012987012986,13,0.049555301666259766,self_collision,16.39344262295082,20.3125,7.7,0.64,False,1,0
20251015_171004,8x8,8,8,61,DQN,Simple_Agent,27,16,0,0,98,731.2738095238092,0.16326530612244897,19,0.04859471321105957,self_collision,26.229508196721312,29.6875,6.125,0.64,False,1,0
20251015_171004,8x8,8,8,61,DQN,Simple_Agent,28,14,0,0,92,626.7047979797976,0.15217391304347827,17,0.03347969055175781,self_collision,22.950819672131146,26.5625,6.571428571428571,0.64,False,1,0
20251015_171004,8x8,8,8,61,DQN,Simple_Agent,29,19,0,0,129,885.1199134199129,0.14728682170542637,22,0.07115840911865234,self_collision,31.147540983606557,34.375,6.7894736842105265,0.64,False,1,0
20251015_171004,8x8,8,8,61,DQN,Simple_Agent,30,11,0,0,68,470.6626984126982,0.16176470588235295,14,0.029154539108276367,self_collision,18.0327868852459,21.875,6.181818181818182,0.64,False,1,0
20251015_171004,8x8,8,8,61,DQN,Simple_Agent,31,12,0,0,82,521.4051587301585,0.14634146341463414,15,0.050174713134765625,self_collision,19.672131147540984,23.4375,6.833333333333333,0.64,False,1,0
